name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),7.65,1,-23.525,1,1,1,0,0,0
Tx_Box(Clone),7.65,1,-22.525,1,1,1,0,0,0
Tx_Box(Clone),7.65,1,-21.525,1,1,1,0,0,0
Tx_Box(Clone),7.65,1,-20.525,1,1,1,0,0,0
Tx_Box(Clone),7.65,1,-19.525,1,1,1,0,0,0
Tx_Box(Clone),7.65,1,-18.525,1,1,1,0,0,0
Tx_Box(Clone),7.65,1,-17.525,1,1,1,0,0,0
Tx_Box(Clone),7.65,1,-16.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-23.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-22.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-21.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-20.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-19.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-18.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-17.525,1,1,1,0,0,0
Tx_Box(Clone),8.65,1,-16.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-23.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-22.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-21.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-20.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-19.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-18.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-17.525,1,1,1,0,0,0
Tx_Box(Clone),9.65,1,-16.525,1,1,1,0,0,0
Tx_Box(Clone),3.63,1,-20.51,1,1,1,0,0,0
Tx_Box(Clone),4.63,1,-20.51,1,1,1,0,0,0
Tx_Box(Clone),5.63,1,-20.51,1,1,1,0,0,0
Tx_Box(Clone),6.63,1,-20.51,1,1,1,0,0,0
Tx_Box(Clone),1.85,1,11.69,1,1,1,0,0,0
Tx_Box(Clone),2.85,1,11.69,1,1,1,0,0,0
Tx_Box(Clone),3.85,1,11.69,1,1,1,0,0,0
Tx_Box(Clone),4.85,1,11.69,1,1,1,0,0,0
Tx_Box(Clone),5.85,1,11.69,1,1,1,0,0,0
Tx_Box(Clone),-8.59,1.515,-3.085999,1,1,1,5.934119,0,0
Tx_Box(Clone),7.639999,1.853,-17.302,1,1,1,5.934119,0,0
Tx_Box(Clone),3.63,1,-16.52,1,1,1,0,0,0
Tx_Box(Clone),4.63,1,-16.52,1,1,1,0,0,0
Tx_Box(Clone),5.63,1,-16.52,1,1,1,0,0,0
Tx_Box(Clone),6.63,1,-16.52,1,1,1,0,0,0
Tx_Box(Clone),2.63,2,-20.48,1,1,1,0,0,0
Tx_Box(Clone),2.63,2,-19.48,1,1,1,0,0,0
Tx_Box(Clone),2.63,2,-18.48,1,1,1,0,0,0
Tx_Box(Clone),2.63,2,-17.48,1,1,1,0,0,0
Tx_Box(Clone),2.63,2,-16.48,1,1,1,0,0,0
Tx_Box(Clone),3.63,2,-20.48,1,1,1,0,0,0
Tx_Box(Clone),3.63,2,-19.48,1,1,1,0,0,0
Tx_Box(Clone),3.63,2,-18.48,1,1,1,0,0,0
Tx_Box(Clone),3.63,2,-17.48,1,1,1,0,0,0
Tx_Box(Clone),3.63,2,-16.48,1,1,1,0,0,0
Tx_Box(Clone),4.63,2,-20.48,1,1,1,0,0,0
Tx_Box(Clone),4.63,2,-19.48,1,1,1,0,0,0
Tx_Box(Clone),4.63,2,-18.48,1,1,1,0,0,0
Tx_Box(Clone),4.63,2,-17.48,1,1,1,0,0,0
Tx_Box(Clone),4.63,2,-16.48,1,1,1,0,0,0
Tx_Box(Clone),5.63,2,-20.48,1,1,1,0,0,0
Tx_Box(Clone),5.63,2,-19.48,1,1,1,0,0,0
Tx_Box(Clone),5.63,2,-18.48,1,1,1,0,0,0
Tx_Box(Clone),5.63,2,-17.48,1,1,1,0,0,0
Tx_Box(Clone),5.63,2,-16.48,1,1,1,0,0,0
Tx_Box(Clone),6.63,2,-20.48,1,1,1,0,0,0
Tx_Box(Clone),6.63,2,-19.48,1,1,1,0,0,0
Tx_Box(Clone),6.63,2,-18.48,1,1,1,0,0,0
Tx_Box(Clone),6.63,2,-17.48,1,1,1,0,0,0
Tx_Box(Clone),6.63,2,-16.48,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-10.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-9.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-8.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-7.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-6.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-5.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-4.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-3.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-2.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-1.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,-0.21,1,1,1,0,0,0
Tx_Box(Clone),-8.598,1,0.79,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-10.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-9.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-8.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-7.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-6.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-5.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-4.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-3.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-2.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-1.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,-0.21,1,1,1,0,0,0
Tx_Box(Clone),-7.598,1,0.79,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-10.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-9.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-8.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-7.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-6.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-5.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-4.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-3.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-2.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-1.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,-0.21,1,1,1,0,0,0
Tx_Box(Clone),-6.598,1,0.79,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-10.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-9.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-8.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-7.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-6.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-5.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-4.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-3.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-2.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-1.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,-0.21,1,1,1,0,0,0
Tx_Box(Clone),-5.598,1,0.79,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-10.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-9.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-8.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-7.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-6.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-5.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-4.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-3.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-2.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-1.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,-0.21,1,1,1,0,0,0
Tx_Box(Clone),-4.598,1,0.79,1,1,1,0,0,0
Tx_Box(Clone),6.87,2,10.56,1,1,1,0,0,0
Tx_Box(Clone),7.639999,0.515,-1.009,1,1,1,5.934119,0,0
Tx_Box(Clone),1.88,2,1.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,2.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,3.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,4.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,5.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,6.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,7.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,8.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,9.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,10.67,1,1,1,0,0,0
Tx_Box(Clone),1.88,2,11.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,1.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,2.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,3.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,4.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,5.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,6.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,7.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,8.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,9.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,10.67,1,1,1,0,0,0
Tx_Box(Clone),2.88,2,11.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,1.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,2.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,3.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,4.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,5.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,6.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,7.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,8.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,9.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,10.67,1,1,1,0,0,0
Tx_Box(Clone),3.88,2,11.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,1.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,2.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,3.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,4.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,5.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,6.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,7.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,8.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,9.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,10.67,1,1,1,0,0,0
Tx_Box(Clone),4.88,2,11.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,1.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,2.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,3.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,4.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,5.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,6.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,7.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,8.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,9.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,10.67,1,1,1,0,0,0
Tx_Box(Clone),5.88,2,11.67,1,1,1,0,0,0
Tx_Box(Clone),6.87,1.87,9.750001,1,1,1,5.934119,0,0
Tx_Box(Clone),9.636,0.173,-13.853,1,1,1,0.3490659,0,0
Tx_Box(Clone),7.639999,0.168,-1.95,1,1,1,5.934119,0,0
Tx_Box(Clone),9.64,0.86,-15.73,1,1,1,0.3490659,0,0
Tx_Box(Clone),-1.36,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),-1.36,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),-0.3599999,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),-0.3599999,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),0.6400001,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),0.6400001,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),1.64,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),1.64,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),2.64,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),2.64,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),3.64,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),3.64,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),4.64,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),4.64,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),5.64,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),5.64,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),6.64,1,-0.3,1,1,1,0,0,0
Tx_Box(Clone),6.64,1,0.7,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-18.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-17.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-16.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-15.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-14.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-9.23,1,1,1,0,0,0
