name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),-13.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-13.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-12.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-11.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-10.588,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-10.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-4.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-3.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-2.23,1,1,1,0,0,0
Tx_Box(Clone),-9.587999,2,-1.23,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,1.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,2.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,3.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,4.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,5.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,6.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,7.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,8.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,9.7,1,1,1,0,0,0
Tx_Box(Clone),1.83,1,10.7,1,1,1,0,0,0
Tx_Box(Clone),-8.59,1.175,-4.026,1,1,1,5.934119,0,0
Tx_Box(Clone),6.87,1.2,7.88,1,1,1,5.934119,0,0
Tx_Box(Clone),7.639999,2,-16.5,1,1,1,0,0,0
Tx_Box(Clone),2.63,1,-20.5,1,1,1,0,0,0
Tx_Box(Clone),2.63,1,-19.5,1,1,1,0,0,0
Tx_Box(Clone),2.63,1,-18.5,1,1,1,0,0,0
Tx_Box(Clone),2.63,1,-17.5,1,1,1,0,0,0
Tx_Box(Clone),2.63,1,-16.5,1,1,1,0,0,0
Tx_Box(Clone),-21.41,1,-23.918,1,1,1,0,0,0
Tx_Box(Clone),-21.41,1,-22.918,1,1,1,0,0,0
Tx_Box(Clone),-21.41,1,-21.918,1,1,1,0,0,0
Tx_Box(Clone),-21.41,1,-20.918,1,1,1,0,0,0
Tx_Box(Clone),-21.41,1,-19.918,1,1,1,0,0,0
Tx_Box(Clone),-16.4,2,-19.918,1,1,1,0,0,0
Tx_Box(Clone),-5.19,0.86,-29.59,1,1,1,0.3490659,0,0
Tx_Box(Clone),-5.191,0.175,-27.71,1,1,1,0.3490659,0,0
Tx_Box(Clone),-21.41,2,-23.898,1,1,1,0,0,0
Tx_Box(Clone),-21.41,2,-22.898,1,1,1,0,0,0
Tx_Box(Clone),-21.41,2,-21.898,1,1,1,0,0,0
Tx_Box(Clone),-21.41,2,-20.898,1,1,1,0,0,0
Tx_Box(Clone),-21.41,2,-19.898,1,1,1,0,0,0
Tx_Box(Clone),-20.41,2,-23.898,1,1,1,0,0,0
Tx_Box(Clone),-20.41,2,-22.898,1,1,1,0,0,0
Tx_Box(Clone),-20.41,2,-21.898,1,1,1,0,0,0
Tx_Box(Clone),-20.41,2,-20.898,1,1,1,0,0,0
Tx_Box(Clone),-20.41,2,-19.898,1,1,1,0,0,0
Tx_Box(Clone),-19.41,2,-23.898,1,1,1,0,0,0
Tx_Box(Clone),-19.41,2,-22.898,1,1,1,0,0,0
Tx_Box(Clone),-19.41,2,-21.898,1,1,1,0,0,0
Tx_Box(Clone),-19.41,2,-20.898,1,1,1,0,0,0
Tx_Box(Clone),-19.41,2,-19.898,1,1,1,0,0,0
Tx_Box(Clone),-18.41,2,-23.898,1,1,1,0,0,0
Tx_Box(Clone),-18.41,2,-22.898,1,1,1,0,0,0
Tx_Box(Clone),-18.41,2,-21.898,1,1,1,0,0,0
Tx_Box(Clone),-18.41,2,-20.898,1,1,1,0,0,0
Tx_Box(Clone),-18.41,2,-19.898,1,1,1,0,0,0
Tx_Box(Clone),-17.41,2,-23.898,1,1,1,0,0,0
Tx_Box(Clone),-17.41,2,-22.898,1,1,1,0,0,0
Tx_Box(Clone),-17.41,2,-21.898,1,1,1,0,0,0
Tx_Box(Clone),-17.41,2,-20.898,1,1,1,0,0,0
Tx_Box(Clone),-17.41,2,-19.898,1,1,1,0,0,0
Tx_Box(Clone),-20.41,1,-19.938,1,1,1,0,0,0
Tx_Box(Clone),-19.41,1,-19.938,1,1,1,0,0,0
Tx_Box(Clone),-18.41,1,-19.938,1,1,1,0,0,0
Tx_Box(Clone),-17.41,1,-19.938,1,1,1,0,0,0
Tx_Box(Clone),-16.4,1.853,-20.72,1,1,1,5.934119,0,0
Tx_Box(Clone),-20.41,1,-23.928,1,1,1,0,0,0
Tx_Box(Clone),-19.41,1,-23.928,1,1,1,0,0,0
Tx_Box(Clone),-18.41,1,-23.928,1,1,1,0,0,0
Tx_Box(Clone),-17.41,1,-23.928,1,1,1,0,0,0
Tx_Box(Clone),-16.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-16.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-16.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-16.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-16.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-15.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-15.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-15.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-15.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-15.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-14.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-14.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-14.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-14.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-14.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-13.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-13.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-13.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-13.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-13.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-12.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-12.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-12.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-12.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-12.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-11.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-11.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-11.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-11.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-11.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-10.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-10.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-10.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-10.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-10.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-9.33,1,-23.89,1,1,1,0,0,0
Tx_Box(Clone),-9.33,1,-22.89,1,1,1,0,0,0
Tx_Box(Clone),-9.33,1,-21.89,1,1,1,0,0,0
Tx_Box(Clone),-9.33,1,-20.89,1,1,1,0,0,0
Tx_Box(Clone),-9.33,1,-19.89,1,1,1,0,0,0
Tx_Box(Clone),-5.191,0.519,-28.65,1,1,1,0.3490659,0,0
Tx_Box(Clone),-16.4,1.523,-21.65,1,1,1,5.934119,0,0
Tx_Box(Clone),-16.4,1.183,-22.59,1,1,1,5.934119,0,0
Tx_Box(Clone),-7.18,1,-31.38,1,1,1,0,0,0
Tx_Box(Clone),-7.18,1,-30.38,1,1,1,0,0,0
Tx_Box(Clone),-6.18,1,-31.38,1,1,1,0,0,0
Tx_Box(Clone),-6.18,1,-30.38,1,1,1,0,0,0
Tx_Box(Clone),-5.18,1,-31.38,1,1,1,0,0,0
Tx_Box(Clone),-5.18,1,-30.38,1,1,1,0,0,0
Tx_Box(Clone),-12.18,1,-28.3,1,1,1,0,0,0
Tx_Box(Clone),-12.18,1,-27.3,1,1,1,0,0,0
Tx_Box(Clone),-12.18,1,-26.3,1,1,1,0,0,0
Tx_Box(Clone),-11.18,1,-28.3,1,1,1,0,0,0
Tx_Box(Clone),-11.18,1,-27.3,1,1,1,0,0,0
Tx_Box(Clone),-11.18,1,-26.3,1,1,1,0,0,0
Tx_Box(Clone),-10.18,1,-28.3,1,1,1,0,0,0
Tx_Box(Clone),-10.18,1,-27.3,1,1,1,0,0,0
Tx_Box(Clone),-10.18,1,-26.3,1,1,1,0,0,0
Tx_Box(Clone),24.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),25.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),26.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),27.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),28.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),29.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),30.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),31.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),32.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),33.7,1,9.9,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,10.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,11.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,12.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,13.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,14.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,15.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,16.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,17.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,18.85,1,1,1,0,0,0
Tx_Box(Clone),24.74,1,19.85,1,1,1,0,0,0
maguma,14.5,1,-3.8,1,1,1,0,0,0
maguma,-5.51,1,-17.1,1,1,1,0,0,0
Obj_Rock,-13.67,2,-23.64,1,1,1,0,0,0
Obj_Rock,-16.26,2,-23.64,1,1,1,0,0,0
Obj_Rock,-8.13,1,-24.86,1,1,1,0,0,0
Obj_Rock,0.22,1,-34.88,1,1,1,0,0,0
Obj_Rock,-2.37,1,-34.88,1,1,1,0,0,0
Obj_Rock,-3.44,0.98,-22.46,1,1,1,0,0,0
maguma,17.5,1,-13.2,1,1,1,0,0,0
Cube,24.74,1,15.35,1,1,10,0,0,0
Cube,29.2,1,9.9,10,1,1,0,0,0
Cube,-11.18,1,-27.3,3,1,3,0,0,0
Cube,-6.18,1,-30.88,3,1,2,0,0,0
RescurTarget_2,-20.73,3.05,-22.36,1,1,1,0,0,0
Cube,-5.191,0.175,-27.71,1,1,1,0.3490658,0,0
Cube,-5.191,0.519,-28.65,1,1,1,0.3490658,0,0
Cube,-5.19,0.86,-29.59,1,1,1,0.3490658,0,0
Cube,-16.4,1.183,-22.59,1,1,1,5.934119,0,0
Cube,-16.4,1.523,-21.65,1,1,1,5.934119,0,0
Cube,-16.4,1.853,-20.72,1,1,1,5.934119,0,0
Cube,-16.4,2,-19.918,1,1,1,0,0,0
Cube,-19.41,2,-21.898,5,1,5,0,0,0
Cube,-12.83,1,-21.89,8,1,5,0,0,0
Cube,-21.41,1,-21.918,1,1,5,0,0,0
Cube,-18.91,1,-23.928,4,1,1,0,0,0
Cube,-18.91,1,-19.938,4,1,1,0,0,0
Obj_Rock,-5.930001,2,-4.6,1,1,1,0,0,0
Obj_Rock,-8.52,2,-4.6,1,1,1,0,0,0
Obj_Rock,-8.13,1,4.56,1,1,1,0,0,0
Obj_Rock,0.22,1,-5.46,1,1,1,0,0,0
Tx_Box,8.921051,-2.67708,5.282685,1,1,1,0,0,0
Cube,2.63,1,-18.5,1,1,5,0,0,0
Cube,7.639999,2,-16.5,1,1,1,0,0,0
Cube,6.87,1.2,7.88,1,1,1,5.934119,0,0
Cube,-8.59,1.175,-4.026,1,1,1,5.934119,0,0
Obj_Rock,-2.37,1,-5.46,1,1,1,0,0,0
Cube,1.83,1,6.2,1,1,10,0,0,0
Cube,-14.088,2,-5.73,10,1,10,0,0,0
Cube,2.64,1,0.2,9,1,2,0,0,0
Cube,9.64,0.86,-15.73,1,1,1,0.3490658,0,0
Cube,7.639999,0.168,-1.95,1,1,1,5.934119,0,0
Cube,9.636,0.173,-13.853,1,1,1,0.3490658,0,0
Cube,6.87,1.87,9.750001,1,1,1,5.934119,0,0
Cube,3.88,2,6.67,5,1,11,0,0,0
Cube,7.639999,0.515,-1.009,1,1,1,5.934119,0,0
Cube,6.87,2,10.56,1,1,1,0,0,0
RescurTarget_1,-12.188,3.05,-5.38,1,1,1,0,0,0
Cube,-6.598,1,-4.71,5,1,12,0,0,0
Cube,4.63,2,-18.48,5,1,5,0,0,0
Cube,5.13,1,-16.52,4,1,1,0,0,0
Cube,7.639999,1.853,-17.302,1,1,1,5.934119,0,0
Cube,-8.59,1.515,-3.085999,1,1,1,5.934119,0,0
Cube,3.85,1,11.69,5,1,1,0,0,0
Cube,5.13,1,-20.51,4,1,1,0,0,0
Cube,8.65,1,-20.025,3,1,8,0,0,0
Obj_Rock,-3.44,0.98,6.96,1,1,1,0,0,0
P_Rock1,8.921051,-2.67708,4.295,1,1,1,0,0,0.5235989
Cube,9.636,0.517,-14.79,1,1,1,0.3490658,0,0
Cube,7.639999,0.857,-0.071,1,1,1,5.934119,0,0
Cube,7.639999,1.523,-18.232,1,1,1,5.934119,0,0
Cube,-8.59,1.855,-2.138,1,1,1,5.934119,0,0
RescurTarget_2,3.31,3.05,-18.01,1,1,1,0,0,0
Cube,6.87,1.54,8.820001,1,1,1,5.934119,0,0
Cube,7.639999,1,0.7300016,1,1,1,0,0,0
Cube,8.73,1,6.210001,5,1,10,0,0,0
Player,5.14,1.11,-8.24,1,1,1,0,0,0
Cube,7.639999,1.183,-19.172,1,1,1,5.934119,0,0
Cube,-14.108,1,-10.23,10,1,1,0,0,0
Cube,-8.59,2,-1.34,1,1,1,0,0,0
Cube,-18.598,1,-5.74,1,1,8,0,0,0
Cube,-14.078,1,-1.25,10,1,1,0,0,0
